OUTER
40.43118060497062,-86.91592365503313
40.43114385510629,-86.91427141427995
40.43088309637771,-86.91404074430469
40.430694688475306,-86.91439747810364
40.43087027215186,-86.91459864377977
40.43089068882867,-86.9155052304268
40.43080289707437,-86.91543012857439
40.43063605414401,-86.9156152009964
40.430937647161834,-86.91593706607819
40.43104177204451,-86.91579490900041
INNER
